sailboat_id,latitude,longitude,compass_heading,tilt
Sailboat-3,41.781976,-71.386669,117.8,0.06
Sailboat-4,41.775548,-71.393281,86.0,0.26
Sailboat-5,41.775913,-71.391481,12.4,-0.71
Sailboat-1,41.768928,-71.387952,132.3,-0.68
Sailboat-2,41.772195,-71.396422,23.9,-1.03
Sailboat-3,41.781940,-71.386680,117.0,-0.32
Sailboat-4,41.775586,-71.393295,87.2,-0.21
Sailboat-5,41.775897,-71.391503,10.9,-0.67
Sailboat-1,41.768912,-71.387969,132.8,-0.98
Sailboat-2,41.772190,-71.396421,23.6,-0.84
Sailboat-3,41.781922,-71.386715,119.0,-0.51
Sailboat-4,41.775617,-71.393296,88.6,-0.02
Sailboat-5,41.775896,-71.391551,11.4,-0.27
Sailboat-1,41.768954,-71.388004,134.1,-0.77
Sailboat-2,41.772217,-71.396408,23.0,-0.84
Sailboat-3,41.781922,-71.386672,120.9,-0.79
Sailboat-4,41.775640,-71.393333,87.9,-0.25
Sailboat-5,41.775931,-71.391529,12.5,-0.43
Sailboat-1,41.768957,-71.388037,135.6,-0.99
Sailboat-2,41.772210,-71.396451,23.6,-0.53
Sailboat-3,41.781874,-71.386625,120.3,-1.19
Sailboat-4,41.775667,-71.393313,87.6,-0.10
Sailboat-5,41.775967,-71.391500,11.6,-0.61
Sailboat-1,41.768921,-71.388082,134.3,-0.69
Sailboat-2,41.772225,-71.396424,23.8,-0.89
Sailboat-3,41.781836,-71.386645,120.6,-0.89
Sailboat-4,41.775645,-71.393332,88.1,-0.07
Sailboat-5,41.776001,-71.391460,12.8,-0.23
Sailboat-1,41.768917,-71.388126,135.4,-1.06
Sailboat-2,41.772230,-71.396464,22.4,-1.20
Sailboat-3,41.781796,-71.386649,122.3,-0.52
Sailboat-4,41.775674,-71.393322,88.6,-0.49
Sailboat-5,41.776049,-71.391445,14.5,-0.47
Sailboat-1,41.768879,-71.388108,137.3,-1.00
Sailboat-2,41.772197,-71.396422,23.8,-1.14
Sailboat-3,41.781818,-71.386614,123.6,-0.04
Sailboat-4,41.775719,-71.393305,88.9,-0.87
Sailboat-5,41.776066,-71.391408,15.1,-0.26
Sailboat-1,41.768922,-71.388150,137.9,-1.11
Sailboat-2,41.772242,-71.396464,23.6,-0.93
Sailboat-3,41.781824,-71.386606,123.8,0.16
Sailboat-4,41.775676,-71.393310,90.6,-0.91
Sailboat-5,41.776102,-71.391366,16.2,0.12
Sailboat-1,41.768956,-71.388184,138.8,-0.68
Sailboat-2,41.772260,-71.396429,22.6,-1.32
Sailboat-3,41.781787,-71.386635,125.2,0.52
Sailboat-4,41.775689,-71.393346,91.2,-0.71
Sailboat-5,41.776088,-71.391355,17.7,-0.07
Sailboat-1,41.768985,-71.388196,140.4,-0.60
Sailboat-2,41.772212,-71.396413,21.1,-1.62
Sailboat-3,41.781819,-71.386647,126.0,0.92
Sailboat-4,41.775663,-71.393316,92.8,-0.58
Sailboat-5,41.776074,-71.391322,17.9,0.16
Sailboat-1,41.768935,-71.388176,142.3,-0.75
Sailboat-2,41.772181,-71.396427,22.2,-1.53
Sailboat-3,41.781859,-71.386663,125.5,1.14
Sailboat-4,41.775673,-71.393301,93.3,-0.84
Sailboat-5,41.776079,-71.391316,16.4,0.09
Sailboat-1,41.768983,-71.388221,142.7,-1.15
Sailboat-2,41.772211,-71.396416,20.3,-1.63
Sailboat-3,41.781885,-71.386656,123.6,1.32
Sailboat-4,41.775667,-71.393346,92.9,-0.57
Sailboat-5,41.776119,-71.391286,15.2,0.18
Sailboat-1,41.768947,-71.388259,142.2,-1.38
Sailboat-2,41.772259,-71.396404,21.4,-1.25
Sailboat-3,41.781916,-71.386681,123.7,0.85
Sailboat-4,41.775666,-71.393366,93.9,-0.28
Sailboat-5,41.776116,-71.391282,13.4,0.55
Sailboat-1,41.768910,-71.388288,143.0,-1.78
Sailboat-2,41.772250,-71.396380,22.8,-1.59
Sailboat-3,41.781938,-71.386719,122.0,0.55
Sailboat-4,41.775620,-71.393394,95.1,-0.39
Sailboat-5,41.776152,-71.391288,15.0,0.18
Sailboat-1,41.768945,-71.388281,144.9,-1.71
Sailboat-2,41.772243,-71.396368,21.1,-1.11
Sailboat-3,41.781959,-71.386702,121.7,0.19
Sailboat-4,41.775592,-71.393368,95.1,-0.02
Sailboat-5,41.776128,-71.391266,16.7,0.63
Sailboat-1,41.768909,-71.388277,145.3,-1.17
Sailboat-2,41.772288,-71.396335,22.8,-0.75
Sailboat-3,41.781966,-71.386653,120.0,-0.17
Sailboat-4,41.775558,-71.393335,96.6,-0.11
Sailboat-5,41.776107,-71.391261,14.8,0.44
Sailboat-1,41.768895,-71.388301,147.3,-1.08
Sailboat-2,41.772320,-71.396378,24.1,-0.86
Sailboat-3,41.781992,-71.386640,121.4,-0.37
Sailboat-4,41.775576,-71.393364,98.0,-0.18
Sailboat-5,41.776147,-71.391297,15.6,0.00
Sailboat-1,41.768940,-71.388316,145.4,-0.62
Sailboat-2,41.772341,-71.396354,26.0,-0.96
Sailboat-3,41.782008,-71.386683,123.4,-0.17
Sailboat-4,41.775590,-71.393338,96.7,-0.28
Sailboat-5,41.776165,-71.391257,16.1,-0.21
Sailboat-1,41.768947,-71.388342,147.1,-0.93
Sailboat-2,41.772312,-71.396308,26.7,-0.49
Sailboat-3,41.781975,-71.386729,122.5,-0.03
Sailboat-4,41.775602,-71.393331,98.1,-0.54
Sailboat-5,41.776174,-71.391292,16.3,-0.54
Sailboat-1,41.768943,-71.388301,146.3,-0.62
Sailboat-2,41.772290,-71.396282,25.9,-0.32
Sailboat-3,41.781950,-71.386744,124.1,0.00
Sailboat-4,41.775649,-71.393333,96.4,-0.96
Sailboat-5,41.776152,-71.391262,14.8,-0.93
Sailboat-1,41.768921,-71.388351,146.3,-0.78
Sailboat-2,41.772266,-71.396282,24.3,-0.46
Sailboat-3,41.781997,-71.386711,125.2,0.20
Sailboat-4,41.775605,-71.393302,96.5,-0.94
Sailboat-5,41.776111,-71.391247,15.3,-1.24
Sailboat-1,41.768878,-71.388307,144.4,-1.02
Sailboat-2,41.772251,-71.396267,23.4,-0.61
Sailboat-3,41.782012,-71.386733,125.3,0.54
Sailboat-4,41.775640,-71.393261,96.9,-0.63
Sailboat-5,41.776084,-71.391227,14.2,-1.01
Sailboat-1,41.768839,-71.388311,144.7,-1.07
Sailboat-2,41.772216,-71.396283,22.6,-0.30
Sailboat-3,41.782020,-71.386685,125.9,0.56
Sailboat-4,41.775679,-71.393257,98.7,-0.47
Sailboat-5,41.776097,-71.391206,15.6,-1.17
Sailboat-1,41.768858,-71.388300,146.2,-0.61
Sailboat-2,41.772235,-71.396317,22.0,-0.31
Sailboat-3,41.782060,-71.386678,124.5,0.78
Sailboat-4,41.775702,-71.393242,97.8,-0.92
Sailboat-5,41.776077,-71.391205,16.0,-1.35
Sailboat-1,41.768842,-71.388294,144.6,-0.50
Sailboat-2,41.772217,-71.396284,21.8,-0.12
Sailboat-3,41.782060,-71.386653,122.7,0.92
Sailboat-4,41.775745,-71.393288,97.5,-0.49
Sailboat-5,41.776098,-71.391195,15.9,-1.41
Sailboat-1,41.768831,-71.388249,146.0,-0.60
Sailboat-2,41.772213,-71.396298,23.4,0.24
Sailboat-3,41.782047,-71.386607,124.2,0.52
Sailboat-4,41.775790,-71.393287,98.0,-0.02
Sailboat-5,41.776051,-71.391152,14.1,-1.22
Sailboat-1,41.768837,-71.388237,146.5,-0.42
Sailboat-2,41.772167,-71.396338,22.0,0.33
Sailboat-3,41.782041,-71.386590,124.1,0.07
Sailboat-4,41.775807,-71.393244,98.7,0.45
Sailboat-5,41.776068,-71.391181,15.1,-1.20
Sailboat-1,41.768883,-71.388235,148.2,-0.28
Sailboat-2,41.772139,-71.396364,22.0,-0.13
Sailboat-3,41.782038,-71.386618,124.6,0.10
Sailboat-4,41.775838,-71.393235,99.0,0.37
Sailboat-5,41.776050,-71.391151,15.6,-1.05
Sailboat-1,41.768926,-71.388274,147.4,-0.40
Sailboat-2,41.772183,-71.396409,20.7,-0.09
Sailboat-3,41.782006,-71.386663,123.0,0.28
Sailboat-4,41.775883,-71.393247,98.6,0.82
Sailboat-5,41.776068,-71.391148,16.6,-0.85
Sailboat-1,41.768927,-71.388283,148.4,-0.66
Sailboat-2,41.772200,-71.396391,20.0,0.16
Sailboat-3,41.782042,-71.386699,123.2,-0.03
Sailboat-4,41.775847,-71.393264,97.7,0.62
Sailboat-5,41.776041,-71.391167,17.6,-0.39
Sailboat-1,41.768933,-71.388243,147.2,-1.09
Sailboat-2,41.772223,-71.396426,21.9,0.12
Sailboat-3,41.782047,-71.386653,124.7,-0.33
Sailboat-4,41.775800,-71.393302,96.0,0.62
Sailboat-5,41.776079,-71.391181,17.4,-0.02
Sailboat-1,41.768980,-71.388273,148.5,-0.92
Sailboat-2,41.772233,-71.396416,23.8,-0.32
Sailboat-3,41.782066,-71.386646,125.3,-0.65
Sailboat-4,41.775846,-71.393262,96.9,0.81
Sailboat-5,41.776029,-71.391203,16.0,-0.20
Sailboat-1,41.768970,-71.388262,148.6,-0.54
Sailboat-2,41.772219,-71.396451,22.4,0.15
Sailboat-3,41.782086,-71.386648,123.5,-0.32
Sailboat-4,41.775889,-71.393260,98.6,1.01
Sailboat-5,41.775984,-71.391252,17.1,-0.62
Sailboat-1,41.768951,-71.388257,146.9,-0.07
Sailboat-2,41.772219,-71.396434,22.5,-0.32
Sailboat-3,41.782134,-71.386616,122.0,-0.15
Sailboat-4,41.775903,-71.393248,98.6,1.30
Sailboat-5,41.776022,-71.391260,18.6,-0.89
Sailboat-1,41.768974,-71.388305,146.6,-0.06
Sailboat-2,41.772255,-71.396421,21.7,-0.41
Sailboat-3,41.782179,-71.386587,123.6,-0.26
Sailboat-4,41.775951,-71.393229,99.4,1.21
Sailboat-5,41.776013,-71.391286,19.9,-0.37
Sailboat-1,41.769009,-71.388268,148.3,0.28
Sailboat-2,41.772259,-71.396436,19.8,-0.30
Sailboat-3,41.782201,-71.386559,122.0,-0.41
Sailboat-4,41.775963,-71.393268,100.2,0.79
Sailboat-5,41.776055,-71.391334,17.9,-0.25
Sailboat-1,41.768980,-71.388303,147.5,-0.12
Sailboat-2,41.772306,-71.396424,18.6,-0.58
Sailboat-3,41.782217,-71.386573,122.4,-0.40
Sailboat-4,41.775967,-71.393289,101.6,1.07
Sailboat-5,41.776038,-71.391303,16.1,-0.12
Sailboat-1,41.769013,-71.388343,146.6,0.01
Sailboat-2,41.772276,-71.396388,19.4,-0.94
Sailboat-3,41.782245,-71.386534,124.3,-0.34
Sailboat-4,41.775921,-71.393267,102.4,0.54
Sailboat-5,41.776084,-71.391301,14.4,-0.53
Sailboat-1,41.768965,-71.388366,146.1,-0.15
Sailboat-2,41.772290,-71.396393,17.6,-0.63
Sailboat-3,41.782256,-71.386495,124.8,0.08
Sailboat-4,41.775910,-71.393281,101.3,0.19
Sailboat-5,41.776076,-71.391279,13.6,-0.63
Sailboat-1,41.768942,-71.388380,145.8,-0.20
Sailboat-2,41.772334,-71.396378,17.6,-0.27
Sailboat-3,41.782259,-71.386468,123.1,-0.20
Sailboat-4,41.775940,-71.393255,100.8,-0.08
Sailboat-5,41.776056,-71.391282,12.0,-0.18
Sailboat-1,41.768958,-71.388338,145.3,0.01
Sailboat-2,41.772347,-71.396341,18.1,0.12
Sailboat-3,41.782216,-71.386485,122.1,-0.42
Sailboat-4,41.775912,-71.393297,99.0,-0.09
Sailboat-5,41.776012,-71.391257,11.1,-0.35
Sailboat-1,41.768963,-71.388373,144.0,0.46
Sailboat-2,41.772364,-71.396380,17.8,0.55
Sailboat-3,41.782261,-71.386499,121.8,-0.63
Sailboat-4,41.775878,-71.393254,97.9,0.24
Sailboat-5,41.775976,-71.391300,12.9,-0.63
Sailboat-1,41.768989,-71.388386,144.2,0.66
Sailboat-2,41.772342,-71.396372,18.4,0.27
Sailboat-3,41.782240,-71.386495,122.1,-0.67
Sailboat-4,41.775850,-71.393257,98.6,0.48
Sailboat-5,41.775956,-71.391261,11.7,-0.62
Sailboat-1,41.768998,-71.388357,145.4,0.58
Sailboat-2,41.772334,-71.396379,18.1,0.12
Sailboat-3,41.782190,-71.386454,121.6,-0.54
Sailboat-4,41.775823,-71.393285,98.2,0.24
Sailboat-5,41.775979,-71.391298,12.3,-0.91
Sailboat-1,41.768993,-71.388316,145.6,0.98
Sailboat-2,41.772293,-71.396330,16.8,0.50
Sailboat-3,41.782202,-71.386441,121.1,-0.72
Sailboat-4,41.775793,-71.393268,99.3,0.39
Sailboat-5,41.775989,-71.391256,13.2,-0.49
Sailboat-1,41.769003,-71.388270,144.4,0.60
Sailboat-2,41.772314,-71.396287,17.5,0.11
Sailboat-3,41.782174,-71.386448,121.3,-0.70
Sailboat-4,41.775762,-71.393297,101.0,0.02
Sailboat-5,41.776008,-71.391232,15.0,-0.72
Sailboat-1,41.768969,-71.388239,145.2,0.40
Sailboat-2,41.772321,-71.396301,16.5,-0.06
Sailboat-3,41.782181,-71.386468,120.0,-0.61
Sailboat-4,41.775760,-71.393299,101.0,-0.37
Sailboat-5,41.775979,-71.391233,15.8,-0.62
Sailboat-1,41.768965,-71.388236,143.3,0.21
Sailboat-2,41.772352,-71.396255,17.9,-0.34
Sailboat-3,41.782191,-71.386498,119.3,-0.87
Sailboat-4,41.775726,-71.393284,101.4,-0.37
Sailboat-5,41.775987,-71.391272,16.0,-0.32
Sailboat-1,41.768980,-71.388189,141.9,-0.26
Sailboat-2,41.772320,-71.396214,16.7,-0.76
Sailboat-3,41.782193,-71.386461,119.7,-1.26
Sailboat-4,41.775719,-71.393290,103.0,0.05
Sailboat-5,41.775962,-71.391244,14.8,-0.70
Sailboat-1,41.769001,-71.388170,141.5,-0.61
Sailboat-2,41.772332,-71.396217,14.9,-0.74
Sailboat-3,41.782162,-71.386474,120.1,-1.07
Sailboat-4,41.775757,-71.393286,101.2,0.13
Sailboat-5,41.775977,-71.391210,14.6,-0.52
Sailboat-1,41.769033,-71.388206,142.8,-1.04
Sailboat-2,41.772309,-71.396176,13.1,-0.86
Sailboat-3,41.782153,-71.386481,119.4,-0.89
Sailboat-4,41.775729,-71.393309,101.5,0.29
Sailboat-5,41.775971,-71.391204,13.6,-0.15
Sailboat-1,41.769065,-71.388232,143.6,-0.53
Sailboat-2,41.772325,-71.396206,14.9,-1.01
Sailboat-3,41.782169,-71.386505,119.9,-0.76
Sailboat-4,41.775694,-71.393262,102.6,0.09
Sailboat-5,41.775973,-71.391177,14.3,-0.12
Sailboat-1,41.769109,-71.388233,143.2,-0.49
Sailboat-2,41.772358,-71.396214,13.9,-1.39
Sailboat-3,41.782194,-71.386540,121.1,-0.46
Sailboat-4,41.775696,-71.393247,104.4,0.49
Sailboat-5,41.776021,-71.391170,16.0,-0.53
Sailboat-1,41.769089,-71.388192,144.4,-0.86
Sailboat-2,41.772354,-71.396254,12.0,-1.21
Sailboat-3,41.782194,-71.386556,120.1,-0.06
Sailboat-4,41.775682,-71.393253,104.9,0.16
Sailboat-5,41.775990,-71.391166,15.7,-0.87
Sailboat-1,41.769135,-71.388206,144.2,-0.96
Sailboat-2,41.772398,-71.396255,13.3,-1.54
Sailboat-3,41.782160,-71.386556,118.6,-0.19
Sailboat-4,41.775687,-71.393267,105.0,0.39
Sailboat-5,41.775970,-71.391192,14.7,-0.81
Sailboat-1,41.769144,-71.388197,142.7,-0.68
Sailboat-2,41.772405,-71.396263,15.0,-1.44
Sailboat-3,41.782156,-71.386594,119.5,0.13
Sailboat-4,41.775682,-71.393239,104.7,0.14
Sailboat-5,41.776009,-71.391142,15.2,-0.67
Sailboat-1,41.769157,-71.388154,141.6,-1.11
Sailboat-2,41.772442,-71.396301,14.1,-1.25
Sailboat-3,41.782189,-71.386637,119.2,0.58
Sailboat-4,41.775638,-71.393277,103.5,-0.10
Sailboat-5,41.776025,-71.391168,16.3,-0.98
Sailboat-1,41.769187,-71.388189,143.2,-1.10
Sailboat-2,41.772473,-71.396268,14.2,-1.51
Sailboat-3,41.782237,-71.386678,119.5,0.18
Sailboat-4,41.775628,-71.393320,102.6,0.31
Sailboat-5,41.776016,-71.391196,16.5,-0.87
Sailboat-1,41.769161,-71.388214,141.3,-1.18
Sailboat-2,41.772484,-71.396296,12.7,-0.97
Sailboat-3,41.782199,-71.386654,117.5,-0.02
Sailboat-4,41.775587,-71.393338,101.5,0.02
Sailboat-5,41.775971,-71.391182,17.6,-0.37
Sailboat-1,41.769169,-71.388249,139.7,-1.12
Sailboat-2,41.772529,-71.396338,11.7,-0.72
Sailboat-3,41.782236,-71.386661,115.5,0.07
Sailboat-4,41.775605,-71.393335,100.4,-0.44
Sailboat-5,41.775971,-71.391146,16.7,0.05
Sailboat-1,41.769169,-71.388220,141.1,-1.11
Sailboat-2,41.772512,-71.396341,10.3,-0.78
Sailboat-3,41.782238,-71.386694,117.0,0.28
Sailboat-4,41.775624,-71.393358,102.1,-0.59
Sailboat-5,41.775995,-71.391192,17.4,0.47
Sailboat-1,41.769201,-71.388243,139.2,-1.10
Sailboat-2,41.772470,-71.396294,9.1,-0.50
Sailboat-3,41.782283,-71.386725,117.3,0.59
Sailboat-4,41.775632,-71.393329,102.6,-0.24
Sailboat-5,41.775986,-71.391178,17.1,0.81
Sailboat-1,41.769173,-71.388209,140.3,-1.02
Sailboat-2,41.772512,-71.396338,10.8,-0.21
Sailboat-3,41.782322,-71.386734,115.5,0.77
Sailboat-4,41.775649,-71.393336,104.3,0.22
Sailboat-5,41.775957,-71.391196,15.6,0.80
Sailboat-1,41.769173,-71.388204,142.2,-1.02
Sailboat-2,41.772560,-71.396349,9.2,-0.58
Sailboat-3,41.782293,-71.386782,113.6,0.68
Sailboat-4,41.775677,-71.393318,104.8,-0.01
Sailboat-5,41.775991,-71.391177,16.8,0.78
Sailboat-1,41.769179,-71.388191,143.6,-1.18
Sailboat-2,41.772595,-71.396380,8.5,-0.50
Sailboat-3,41.782268,-71.386807,112.3,0.47
Sailboat-4,41.775666,-71.393303,105.6,0.15
Sailboat-5,41.776009,-71.391165,16.8,0.38
Sailboat-1,41.769141,-71.388162,142.3,-1.35
Sailboat-2,41.772622,-71.396369,8.5,-0.77
Sailboat-3,41.782270,-71.386784,114.1,0.25
Sailboat-4,41.775635,-71.393285,107.2,0.41
Sailboat-5,41.776044,-71.391205,17.1,-0.01
Sailboat-1,41.769108,-71.388157,141.2,-1.14
Sailboat-2,41.772609,-71.396368,9.4,-0.67
Sailboat-3,41.782281,-71.386824,114.3,0.07
Sailboat-4,41.775610,-71.393302,109.0,0.12
Sailboat-5,41.776019,-71.391160,18.9,-0.41
Sailboat-1,41.769121,-71.388186,141.8,-0.74
Sailboat-2,41.772631,-71.396367,9.7,-0.23
Sailboat-3,41.782326,-71.386865,112.3,-0.19
Sailboat-4,41.775575,-71.393347,110.1,0.36
Sailboat-5,41.776029,-71.391204,20.8,-0.02
Sailboat-1,41.769094,-71.388231,143.6,-0.51
Sailboat-2,41.772637,-71.396355,10.4,-0.29
Sailboat-3,41.782362,-71.386864,112.9,-0.23
Sailboat-4,41.775624,-71.393346,110.8,0.61
Sailboat-5,41.776023,-71.391227,20.7,-0.08
Sailboat-1,41.769063,-71.388206,143.9,-0.89
Sailboat-2,41.772624,-71.396385,9.5,-0.15
Sailboat-3,41.782392,-71.386906,112.7,-0.10
Sailboat-4,41.775625,-71.393365,110.0,0.36
Sailboat-5,41.776068,-71.391225,21.9,0.28
Sailboat-1,41.769035,-71.388175,142.6,-0.46
Sailboat-2,41.772624,-71.396349,9.3,-0.09
Sailboat-3,41.782403,-71.386866,114.6,-0.40
Sailboat-4,41.775625,-71.393321,109.6,0.54
Sailboat-5,41.776039,-71.391260,21.1,0.08
Sailboat-1,41.769042,-71.388132,141.0,-0.57
Sailboat-2,41.772647,-71.396318,9.5,-0.36
Sailboat-3,41.782356,-71.386885,114.2,0.01
Sailboat-4,41.775583,-71.393362,109.8,0.23
Sailboat-5,41.776034,-71.391276,22.1,0.15
Sailboat-1,41.769034,-71.388090,142.9,-0.69
Sailboat-2,41.772605,-71.396290,10.5,0.13
Sailboat-3,41.782341,-71.386874,113.2,-0.36
Sailboat-4,41.775607,-71.393348,109.2,-0.08
Sailboat-5,41.776070,-71.391261,22.8,-0.19
Sailboat-1,41.769014,-71.388063,142.8,-0.76
Sailboat-2,41.772562,-71.396299,11.5,0.35
Sailboat-3,41.782317,-71.386902,115.1,-0.06
Sailboat-4,41.775633,-71.393315,108.4,-0.24
Sailboat-5,41.776117,-71.391258,23.5,-0.13
Sailboat-1,41.769040,-71.388093,141.7,-0.95
Sailboat-2,41.772524,-71.396315,12.3,-0.03
Sailboat-3,41.782278,-71.386879,113.2,0.27
Sailboat-4,41.775620,-71.393353,107.2,-0.54
Sailboat-5,41.776149,-71.391308,25.0,-0.33
Sailboat-1,41.769036,-71.388104,142.9,-0.46
Sailboat-2,41.772560,-71.396357,11.9,0.44
Sailboat-3,41.782282,-71.386872,112.7,0.03
Sailboat-4,41.775628,-71.393343,106.2,-0.77
Sailboat-5,41.776137,-71.391356,26.3,-0.49
Sailboat-1,41.768995,-71.388087,143.5,-0.24
Sailboat-2,41.772576,-71.396390,12.7,0.20
Sailboat-3,41.782259,-71.386854,111.7,0.21
Sailboat-4,41.775612,-71.393315,106.0,-0.91
Sailboat-5,41.776152,-71.391323,27.7,-0.42
Sailboat-1,41.769044,-71.388131,141.9,-0.62
Sailboat-2,41.772584,-71.396364,11.6,-0.27
Sailboat-3,41.782294,-71.386856,111.9,0.60
Sailboat-4,41.775643,-71.393321,108.0,-0.99
Sailboat-5,41.776159,-71.391332,26.5,-0.53
Sailboat-1,41.769070,-71.388098,143.1,-0.55
Sailboat-2,41.772616,-71.396395,10.5,-0.15
Sailboat-3,41.782273,-71.386854,110.3,0.70
Sailboat-4,41.775661,-71.393326,106.1,-1.06
Sailboat-5,41.776155,-71.391306,24.6,-0.25
Sailboat-1,41.769028,-71.388095,143.8,-0.23
Sailboat-2,41.772617,-71.396418,11.6,-0.53
Sailboat-3,41.782278,-71.386848,110.3,0.90
Sailboat-4,41.775702,-71.393347,104.2,-1.12
Sailboat-5,41.776190,-71.391324,24.7,-0.24
Sailboat-1,41.769035,-71.388088,142.3,-0.11
Sailboat-2,41.772621,-71.396372,13.1,-0.63
Sailboat-3,41.782293,-71.386876,111.7,0.64
Sailboat-4,41.775747,-71.393393,105.8,-1.42
Sailboat-5,41.776156,-71.391293,25.1,-0.25
Sailboat-1,41.768997,-71.388047,141.9,-0.38
Sailboat-2,41.772631,-71.396346,13.4,-0.97
Sailboat-3,41.782247,-71.386849,111.4,0.14
Sailboat-4,41.775715,-71.393442,104.9,-1.48
Sailboat-5,41.776123,-71.391332,25.7,0.19
Sailboat-1,41.769011,-71.388076,143.6,-0.58
Sailboat-2,41.772668,-71.396302,13.4,-0.46
Sailboat-3,41.782205,-71.386853,113.2,-0.18
Sailboat-4,41.775718,-71.393424,105.9,-1.70
Sailboat-5,41.776144,-71.391359,24.7,-0.06
Sailboat-1,41.768980,-71.388046,145.1,-0.45
Sailboat-2,41.772631,-71.396296,12.5,-0.26
Sailboat-3,41.782231,-71.386835,113.3,-0.01
Sailboat-4,41.775738,-71.393420,104.1,-2.04
Sailboat-5,41.776154,-71.391350,23.3,-0.47
Sailboat-1,41.768988,-71.388077,146.7,-0.30
Sailboat-2,41.772648,-71.396314,13.6,-0.53
Sailboat-3,41.782247,-71.386838,113.3,0.38
Sailboat-4,41.775784,-71.393437,105.8,-2.25
Sailboat-5,41.776110,-71.391359,23.9,0.03
Sailboat-1,41.768952,-71.388052,145.6,-0.25
Sailboat-2,41.772608,-71.396276,15.3,-0.76
Sailboat-3,41.782228,-71.386791,114.9,0.46
Sailboat-4,41.775784,-71.393449,107.3,-2.35
Sailboat-5,41.776082,-71.391345,23.5,-0.34
Sailboat-1,41.768908,-71.388077,146.7,-0.67
Sailboat-2,41.772576,-71.396257,14.0,-1.15
Sailboat-3,41.782217,-71.386762,113.0,0.60
Sailboat-4,41.775786,-71.393487,107.5,-2.40
Sailboat-5,41.776067,-71.391313,24.5,-0.13
Sailboat-1,41.768933,-71.388114,145.4,-1.01
Sailboat-2,41.772580,-71.396280,12.4,-0.92
Sailboat-3,41.782229,-71.386771,111.1,0.12
Sailboat-4,41.775738,-71.393442,107.0,-2.19
Sailboat-5,41.776082,-71.391283,23.0,-0.57
Sailboat-1,41.768909,-71.388142,145.2,-1.24
Sailboat-2,41.772610,-71.396283,11.1,-1.22
Sailboat-3,41.782234,-71.386766,112.6,0.43
Sailboat-4,41.775730,-71.393473,106.3,-2.30
Sailboat-5,41.776053,-71.391267,24.1,-0.98
Sailboat-1,41.768956,-71.388176,144.1,-1.56
Sailboat-2,41.772621,-71.396241,12.4,-0.74
Sailboat-3,41.782234,-71.386799,113.6,0.67
Sailboat-4,41.775694,-71.393514,107.2,-2.23
Sailboat-5,41.776048,-71.391225,26.0,-0.74
Sailboat-1,41.768906,-71.388155,143.6,-1.04
Sailboat-2,41.772627,-71.396290,11.4,-0.59
Sailboat-3,41.782203,-71.386761,115.3,0.83
Sailboat-4,41.775645,-71.393529,107.9,-2.34
Sailboat-5,41.776037,-71.391179,25.7,-1.18
Sailboat-1,41.768952,-71.388181,144.5,-1.19
Sailboat-2,41.772624,-71.396301,12.5,-0.84
Sailboat-3,41.782211,-71.386808,116.8,0.49
Sailboat-4,41.775627,-71.393501,107.4,-2.57
Sailboat-5,41.776050,-71.391147,27.3,-0.69
Sailboat-1,41.768923,-71.388189,142.5,-1.25
Sailboat-2,41.772605,-71.396290,12.8,-1.18
Sailboat-3,41.782222,-71.386773,117.8,0.32
Sailboat-4,41.775612,-71.393467,109.1,-2.43
Sailboat-5,41.776044,-71.391166,27.0,-0.20
Sailboat-1,41.768884,-71.388168,140.6,-1.53
Sailboat-2,41.772600,-71.396273,14.6,-0.92
Sailboat-3,41.782196,-71.386801,117.9,0.45
Sailboat-4,41.775602,-71.393463,107.5,-2.00
Sailboat-5,41.776087,-71.391142,28.0,-0.66
Sailboat-1,41.768904,-71.388135,138.7,-1.33
Sailboat-2,41.772635,-71.396239,12.7,-1.24
Sailboat-3,41.782222,-71.386790,117.9,0.72
Sailboat-4,41.775573,-71.393488,105.6,-2.13
Sailboat-5,41.776054,-71.391138,26.5,-0.24
Sailboat-1,41.768873,-71.388115,138.1,-1.64
Sailboat-2,41.772628,-71.396240,12.2,-1.56
Sailboat-3,41.782194,-71.386746,117.1,0.50
Sailboat-4,41.775533,-71.393508,105.9,-2.11
Sailboat-5,41.776095,-71.391146,27.4,0.15
Sailboat-1,41.768852,-71.388078,137.6,-1.83
Sailboat-2,41.772604,-71.396211,14.1,-1.59
Sailboat-3,41.782216,-71.386718,118.1,0.78
Sailboat-4,41.775502,-71.393517,106.2,-2.03
Sailboat-5,41.776137,-71.391168,29.2,-0.21
Sailboat-1,41.768883,-71.388049,139.5,-1.76
Sailboat-2,41.772595,-71.396232,12.9,-1.60
Sailboat-3,41.782197,-71.386755,118.3,0.28
Sailboat-4,41.775489,-71.393526,107.7,-2.23
Sailboat-5,41.776104,-71.391137,29.4,-0.46
Sailboat-1,41.768927,-71.388029,140.0,-2.02
Sailboat-2,41.772572,-71.396232,13.9,-1.82
Sailboat-3,41.782189,-71.386729,117.2,0.19
Sailboat-4,41.775442,-71.393568,108.7,-2.35
Sailboat-5,41.776091,-71.391159,29.2,-0.00
Sailboat-1,41.768890,-71.388039,138.1,-1.62
Sailboat-2,41.772573,-71.396250,15.0,-1.88
Sailboat-3,41.782202,-71.386709,117.2,0.54
Sailboat-4,41.775444,-71.393556,106.9,-2.70
Sailboat-5,41.776066,-71.391170,27.9,0.01
Sailboat-1,41.768929,-71.388020,138.7,-1.73
