sailboat_id,latitude,longitude,compass_heading,tilt
Sailboat-1,41.768390,-71.380407,274.7,-0.19
Sailboat-2,41.780314,-71.386901,53.8,-0.52
Sailboat-3,41.778455,-71.389316,53.7,0.96
Sailboat-4,41.775075,-71.386305,10.1,0.59
Sailboat-5,41.779710,-71.387780,249.8,-1.25
Sailboat-1,41.768360,-71.380402,275.5,-0.59
Sailboat-2,41.780268,-71.386880,53.0,-0.05
Sailboat-3,41.778441,-71.389336,55.0,0.79
Sailboat-4,41.775125,-71.386330,9.7,0.60
Sailboat-5,41.779689,-71.387814,250.1,-1.04
Sailboat-1,41.768386,-71.380404,274.5,-0.97
Sailboat-2,41.780311,-71.386878,53.8,0.03
Sailboat-3,41.778440,-71.389317,53.9,1.11
Sailboat-4,41.775077,-71.386321,9.5,0.14
Sailboat-5,41.779680,-71.387787,249.9,-1.19
Sailboat-1,41.768356,-71.380401,273.6,-1.16
Sailboat-2,41.780343,-71.386885,54.6,0.14
Sailboat-3,41.778396,-71.389278,55.8,0.66
Sailboat-4,41.775078,-71.386279,11.1,-0.22
Sailboat-5,41.779710,-71.387745,251.1,-0.69
Sailboat-1,41.768379,-71.380374,271.9,-1.38
Sailboat-2,41.780372,-71.386862,53.6,0.39
Sailboat-3,41.778376,-71.389256,55.4,0.24
Sailboat-4,41.775054,-71.386267,13.0,0.21
Sailboat-5,41.779663,-71.387778,252.5,-0.44
Sailboat-1,41.768371,-71.380416,270.7,-0.86
Sailboat-2,41.780382,-71.386837,55.2,0.42
Sailboat-3,41.778423,-71.389226,55.0,0.56
Sailboat-4,41.775089,-71.386312,11.7,0.04
Sailboat-5,41.779659,-71.387749,253.3,-0.83
Sailboat-1,41.768388,-71.380440,269.3,-0.65
Sailboat-2,41.780413,-71.386826,55.8,0.73
Sailboat-3,41.778411,-71.389199,55.9,0.90
Sailboat-4,41.775113,-71.386312,12.5,0.31
Sailboat-5,41.779691,-71.387767,255.0,-1.18
Sailboat-1,41.768428,-71.380482,269.4,-0.83
Sailboat-2,41.780400,-71.386810,57.5,0.80
Sailboat-3,41.778377,-71.389247,56.9,1.11
Sailboat-4,41.775152,-71.386292,13.2,0.43
Sailboat-5,41.779722,-71.387768,256.1,-1.24
Sailboat-1,41.768401,-71.380482,267.9,-0.91
Sailboat-2,41.780420,-71.386815,57.8,0.46
Sailboat-3,41.778354,-71.389288,57.9,0.92
Sailboat-4,41.775122,-71.386250,13.4,0.81
Sailboat-5,41.779683,-71.387733,254.1,-1.07
Sailboat-1,41.768373,-71.380481,269.5,-0.89
Sailboat-2,41.780464,-71.386849,55.9,0.12
Sailboat-3,41.778380,-71.389310,56.2,0.40
Sailboat-4,41.775107,-71.386250,13.4,0.60
Sailboat-5,41.779726,-71.387777,255.2,-1.24
Sailboat-1,41.768386,-71.380460,269.1,-0.42
Sailboat-2,41.780474,-71.386831,55.0,-0.16
Sailboat-3,41.778373,-71.389333,55.5,0.38
Sailboat-4,41.775117,-71.386216,12.3,0.69
Sailboat-5,41.779703,-71.387738,256.3,-1.35
Sailboat-1,41.768396,-71.380491,271.1,-0.56
Sailboat-2,41.780513,-71.386802,54.3,-0.59
Sailboat-3,41.778371,-71.389348,54.7,0.69
Sailboat-4,41.775068,-71.386171,12.6,0.23
Sailboat-5,41.779744,-71.387786,254.9,-1.09
Sailboat-1,41.768376,-71.380500,272.5,-0.19
Sailboat-2,41.780495,-71.386771,55.0,-0.75
Sailboat-3,41.778329,-71.389338,55.1,1.07
Sailboat-4,41.775091,-71.386136,12.8,-0.08
Sailboat-5,41.779756,-71.387827,255.1,-1.43
Sailboat-1,41.768401,-71.380544,271.8,-0.16
Sailboat-2,41.780529,-71.386728,55.8,-0.69
Sailboat-3,41.778374,-71.389348,54.9,1.43
Sailboat-4,41.775064,-71.386087,11.7,-0.03
Sailboat-5,41.779787,-71.387859,254.7,-1.63
Sailboat-1,41.768426,-71.380506,273.1,0.24
Sailboat-2,41.780483,-71.386745,56.4,-0.62
Sailboat-3,41.778371,-71.389305,55.1,1.78
Sailboat-4,41.775019,-71.386102,10.0,0.07
Sailboat-5,41.779786,-71.387867,254.6,-1.15
Sailboat-1,41.768430,-71.380529,275.0,0.32
Sailboat-2,41.780450,-71.386793,56.3,-0.65
Sailboat-3,41.778334,-71.389281,56.0,1.61
Sailboat-4,41.775006,-71.386119,8.6,-0.05
Sailboat-5,41.779793,-71.387843,256.2,-1.39
Sailboat-1,41.768422,-71.380550,274.2,0.00
Sailboat-2,41.780427,-71.386783,55.6,-0.90
Sailboat-3,41.778347,-71.389283,56.8,1.46
Sailboat-4,41.774986,-71.386163,8.9,-0.35
Sailboat-5,41.779784,-71.387796,255.4,-1.31
Sailboat-1,41.768425,-71.380595,275.4,-0.45
Sailboat-2,41.780383,-71.386760,56.9,-0.78
Sailboat-3,41.778392,-71.389261,58.3,1.63
Sailboat-4,41.774964,-71.386154,8.9,-0.66
Sailboat-5,41.779741,-71.387800,255.7,-1.41
Sailboat-1,41.768457,-71.380575,275.1,-0.85
Sailboat-2,41.780335,-71.386763,57.8,-1.08
Sailboat-3,41.778427,-71.389213,59.6,2.02
Sailboat-4,41.775007,-71.386177,7.2,-0.63
Sailboat-5,41.779700,-71.387819,256.7,-1.14
Sailboat-1,41.768418,-71.380602,274.2,-0.69
Sailboat-2,41.780357,-71.386749,57.7,-1.07
Sailboat-3,41.778384,-71.389241,59.7,1.87
Sailboat-4,41.775011,-71.386165,5.5,-0.33
Sailboat-5,41.779741,-71.387823,254.8,-0.71
Sailboat-1,41.768373,-71.380571,273.3,-0.27
Sailboat-2,41.780331,-71.386761,58.5,-1.16
Sailboat-3,41.778355,-71.389288,59.8,1.52
Sailboat-4,41.775012,-71.386159,4.0,-0.41
Sailboat-5,41.779700,-71.387789,252.8,-0.31
Sailboat-1,41.768356,-71.380567,274.2,-0.08
Sailboat-2,41.780357,-71.386776,58.7,-1.01
Sailboat-3,41.778380,-71.389272,61.4,1.49
Sailboat-4,41.774990,-71.386198,2.7,0.02
Sailboat-5,41.779738,-71.387818,252.5,-0.23
Sailboat-1,41.768354,-71.380545,275.5,-0.19
Sailboat-2,41.780401,-71.386757,57.5,-0.88
Sailboat-3,41.778427,-71.389224,62.1,1.56
Sailboat-4,41.774958,-71.386148,2.0,-0.05
Sailboat-5,41.779700,-71.387834,250.8,-0.44
Sailboat-1,41.768331,-71.380533,274.2,-0.38
Sailboat-2,41.780376,-71.386758,57.7,-0.49
Sailboat-3,41.778413,-71.389183,60.4,1.63
Sailboat-4,41.774959,-71.386172,1.7,0.33
Sailboat-5,41.779747,-71.387883,252.0,-0.12
Sailboat-1,41.768312,-71.380494,272.3,-0.25
Sailboat-2,41.780333,-71.386750,58.2,-0.32
Sailboat-3,41.778440,-71.389199,60.0,1.22
Sailboat-4,41.774939,-71.386197,3.6,0.73
Sailboat-5,41.779724,-71.387841,251.4,0.16
Sailboat-1,41.768361,-71.380506,274.3,-0.15
Sailboat-2,41.780348,-71.386773,58.3,-0.55
Sailboat-3,41.778400,-71.389219,58.5,1.05
Sailboat-4,41.774988,-71.386156,4.0,0.98
Sailboat-5,41.779697,-71.387834,250.0,-0.19
Sailboat-1,41.768351,-71.380499,275.1,0.08
Sailboat-2,41.780312,-71.386738,57.5,-0.75
Sailboat-3,41.778427,-71.389219,57.1,0.88
Sailboat-4,41.774993,-71.386175,4.2,1.03
Sailboat-5,41.779678,-71.387830,250.3,-0.14
Sailboat-1,41.768336,-71.380535,276.4,0.37
Sailboat-2,41.780314,-71.386704,56.9,-0.62
Sailboat-3,41.778446,-71.389266,58.6,1.28
Sailboat-4,41.775014,-71.386138,6.2,0.78
Sailboat-5,41.779717,-71.387876,251.9,0.23
Sailboat-1,41.768385,-71.380546,278.3,0.19
Sailboat-2,41.780342,-71.386748,58.3,-0.61
Sailboat-3,41.778428,-71.389230,60.0,0.77
Sailboat-4,41.775011,-71.386149,7.0,0.29
Sailboat-5,41.779722,-71.387852,250.0,0.67
Sailboat-1,41.768431,-71.380515,279.1,-0.12
Sailboat-2,41.780372,-71.386778,58.6,-0.37
Sailboat-3,41.778430,-71.389239,61.2,1.06
Sailboat-4,41.774969,-71.386186,6.2,0.20
Sailboat-5,41.779714,-71.387846,250.1,1.05
Sailboat-1,41.768467,-71.380543,279.3,-0.25
Sailboat-2,41.780345,-71.386754,60.1,-0.52
Sailboat-3,41.778443,-71.389264,62.6,1.32
Sailboat-4,41.774978,-71.386222,5.8,0.24
Sailboat-5,41.779693,-71.387830,250.7,0.58
Sailboat-1,41.768456,-71.380556,279.1,-0.10
Sailboat-2,41.780350,-71.386743,59.6,-0.66
Sailboat-3,41.778461,-71.389214,62.5,1.47
Sailboat-4,41.774936,-71.386219,3.8,0.33
Sailboat-5,41.779683,-71.387868,252.6,0.28
Sailboat-1,41.768438,-71.380519,279.1,-0.15
Sailboat-2,41.780377,-71.386704,58.7,-0.22
Sailboat-3,41.778504,-71.389186,61.3,1.09
Sailboat-4,41.774974,-71.386225,2.7,0.00
Sailboat-5,41.779702,-71.387901,250.7,0.48
Sailboat-1,41.768478,-71.380526,280.6,-0.16
Sailboat-2,41.780391,-71.386658,59.5,-0.54
Sailboat-3,41.778549,-71.389147,62.4,1.24
Sailboat-4,41.774943,-71.386185,4.5,0.28
Sailboat-5,41.779723,-71.387934,249.4,0.80
Sailboat-1,41.768453,-71.380575,282.6,-0.50
Sailboat-2,41.780426,-71.386707,61.4,-0.46
Sailboat-3,41.778557,-71.389160,60.9,1.51
Sailboat-4,41.774894,-71.386209,6.2,-0.00
Sailboat-5,41.779766,-71.387968,249.9,0.90
Sailboat-1,41.768411,-71.380566,282.2,-0.27
Sailboat-2,41.780392,-71.386711,61.1,-0.28
Sailboat-3,41.778576,-71.389174,59.4,1.07
Sailboat-4,41.774938,-71.386216,6.4,0.13
Sailboat-5,41.779800,-71.387983,248.7,0.90
Sailboat-1,41.768400,-71.380559,282.0,-0.36
Sailboat-2,41.780355,-71.386737,62.1,-0.38
Sailboat-3,41.778569,-71.389207,59.1,1.06
Sailboat-4,41.774977,-71.386257,7.5,0.16
Sailboat-5,41.779831,-71.387999,249.1,0.95
Sailboat-1,41.768450,-71.380577,282.9,-0.26
Sailboat-2,41.780331,-71.386766,61.2,-0.49
Sailboat-3,41.778615,-71.389166,57.2,0.88
Sailboat-4,41.774929,-71.386257,9.0,-0.13
Sailboat-5,41.779836,-71.387998,247.8,1.26
